id,content,username,abuseType,duplicateCount,fwordGrade
35,급하게 돈 필요하면 여기로! 무료 상담 가능!,special_offer,2,6,0
36,뒤지고싶으면 어서 나가뒤져라,lumina_22,1,0,3
37,다른 방송 보러간다 ㅈ같아서 못보겠네,bliss_77,1,0,3
38,ㅅㅂ 꺼져 그냥,gossamer01,1,0,3
39,다이아몬드 당첨자 발표! 확인하러 오세요!,spam_all_day,2,21,0
40,고밀정 이년은 미틴뇬아님? 임종석이 586대표주잔데 공천을 주라고. 이 런 쌍뇬이 있나 그걸 단수 공천 줘가지고.,solutions,0,0,0
41,ㅅㅂ 보기싫다 진짜,whisper_123,1,0,2
42,클릭하세요! 무료 이벤트 참여 시 선물 증정!,spam_special,2,7,0
43,댓확인좀 댓확인좀 댓확인좀,flashiend12e,2,18,0
44,특히 동양인들.,피어라,0,0,0
45,기대 이하 수준,serene_1991,1,0,1
46,ㅂㅊㅂㅊㅂㅊㅂㅊㅂㅊㅂㅊㅂㅊㅂㅊ,e_buff,2,16,0
47,기소 자체를 안함,aiowutzgkswems,0,0,0
48,신한 1** *** *****2 돈 많으신분들 기부좀,enthusiast_0120,2,17,0
49,빠른 혜택으로 만족도 200%! 놓치지 마세요!,promo_pirate,2,11,0
50,고밀정 낙선운동,영어공부하는노신사,0,0,0
51,고민정은 공천 내려놔라 ~ 민주당 표 깍아 먹는다,언로-탄압전문-보수채널,0,0,0
52,이죄명이 범죄명 하네~,HG Shin,0,0,0
53,이게 재밌나? 개노잼에 ㅈ퀄 ,stellar_22,1,0,2
54,이런 쓰레기 방송은 그만둬야 할 것 같아요.,twilight_81,1,0,1
55,와꾸 개구려요ㅋ ㅋ ㅋ,lagoon_202,1,0,3
56,신장식만 문제냐? 국회의원 대부분이 법적처분자 어디 한둘이냐?,J제이,0,0,0
57,ㅇ러몰이 ㅏ뫈ㅇ로ㅜㅂㄱ대ㅡㅊㅁㄴㅊ암ㄴㅇ,bulk_buff,2,21,0
58,성기호검사,강정미,0,0,0
59,김진애의원 송파갑으로 전략공천 어때요 적극 밀어줍시다,빵야빵야빵,0,0,0
60,이재명 의 민주당으로 총선압승합시다,어디로갈까,0,0,0
61,이번 총선 꼭 투표해서 윤석열을 탄핵할 수 있는 압도적인 승리를 거둘 수 있게 야권에 힘을 실어줍시다~^^^,확깸,0,0,0
62,미친놈,sapphire_phs,1,0,3
63,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,flash_sale_fan,2,16,0
64,24/7 혜택이 계속됩니다! 지금 확인하세요!,couecto2r,2,8,0
65,개비호감 ,dreamy_0912,1,0,3
66,무역순위 5위에서 200위 이게 나라냐,daeboong hong,0,0,0
67,클릭하면 특가 다량 혜택! 놓치지 마세요!,bomb_ultimate,2,9,0
68,"투자의 왕 엄석대입니다. 힘드신 분들을 위해 종목 알려드리겠습니다. 'OO', 'OOOOO' 이 2개 종목은 반드시 좋은 결과 있을 것입니다.",bece_pioneer,2,21,0
69,최고위 따위가 친분정치인 공천문제로 최고위의무를 보이콧함 뵈는게 없는 정치인반드시 아웃,더샵,0,0,0
70,"방송 진행이 너무 어설프다.. ㅉ,,",gaze_88,1,0,1
71,고밀정,와이티,0,0,0
72,ㅋㅋ지랄을해라 지랄을해,vivid._.sh,1,0,3
73,ㅇ너러ㅐㅂㄱ마ㅔㅏㄴㅇ리ㅏㅡㅁ아ㅣ르마ㅝ아,__dealseeker,2,19,0
74,깐족이 건희누나 비데청소나 잘해라 까톡이나잘받고ㅡ 비번까고ㅡ니미 가발벗고 키높이 신발벗고 국민속이는것은 건희누나 닮은꼴 이네요,JY M,0,0,0
75,진짜시발련아 그만해 ㅄ같은년아,mystic_22,1,0,3
76,ㅅㅂㄴ,whimsy_0712,1,0,3
77,곽수산 분장 한거에요???,미쉘의 쉬운수학,0,0,0
78,너 같은 쓰레기는 쓰레기통에 들어가라,luminous19,1,0,3
79,윤석열 전통시장 가는거 누가 시켰나봄 상식적이지가 않음,1️⃣합니다,0,0,0
80,ㄵㄵㄵㄵㄵㄵㄵㄵㄵ,shopping_addict,2,18,0
81,하 ㅈㄴ최악... 얼굴도 입담도 걍 다 별로,whimsy_123,1,0,2
82,ㅁㅊㄴ,harmony_joo,1,0,3
83,방송에서 제발 ㄲㅈ,cascade_7,1,0,3
84,단 하루 동안만! 도배로 우승한 상품을 드립니다!,spam_frenzy,2,8,0
85,고민정 쓰레기부터 떄려잡자,조불사조,0,0,0
86,죽어라 죽어라 ,misty_09,1,0,3
87,이거 보는 ㅅㄲ들은 뭐냨ㅋㅋ 노이해,moon_1991,1,0,1
88,지금 당장 검색해보세요 K I N G T V 킹티비.com  K I N G T V,e_lover,2,12,0
89,댓 글 확 인 댓 글 확 인,offer_obsessed,2,14,0
90,ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,daily_deal_digger,2,17,0
91,ㅈㄴ못생겼네ㅋㅋㅋㅋ ,cascade_19,1,0,3
92,클릭하면 다양한 혜택이 가득! 오늘만 특가!,lucky_winner,2,19,0
93,d우기 적당 끼들기,수진,0,0,0
94,탄핵이 오고있다 준비하시고,아이러푸바오,0,0,0
95,ㄱㅈㄱㅈㄱㅈㄱㅈㄱㅈㄱㅈㄱㅈㄱㅈㄱㅈ,maen021mew,2,5,0
96,거니는 좋것다 조국이 나와서,제목튜브,0,0,0
97,와 진짜 개 ㅈ같이생겼다,zenith_97,1,0,3
98,010******** 여기로 전화점,freebie_fiend,2,9,0
99,고민정 최고의원 힘내라,건곤,0,0,0
100,개노잼 ㅅㅂ 이걸 방송이라고하냐,lunar_012,1,0,3
101,고민정이 가 뭘 잘못했니?,젊은한숨,0,0,0
102,이재명 없으면 선거하기도 싫다,김명숙,0,0,0
103,고밀정,남hs,0,0,0
104,최욱의 뉴스공장이다 ㅋㅋ 선동 굿,나무꾼,0,0,0
105,너싫어 ㅅㅂ ,moon_waves,1,0,3
106,천만원 ....ㅠㅠ,더샵,0,0,0
107,무뇌세요?? ㅄ인가,starry_07,1,0,3
108,대출상담 원하신다면 바로 연락주세요,whowizard213,2,18,0
109,무역수지 북한에도 역전당한 굥접대부 만세,제목튜브,0,0,0
110,불기소,무명배우,0,0,0
111,특별 가격으로 판매중! 지금 구매하세요!,exclusive_deals,2,20,0
112,이재명낙선운동해야한다,mydear,0,0,0
113,나랑 데이트하고 싶은 사람,e_savings,2,13,0
114,혜택 받고 싶으면 클릭하세요!,dsaes2now,2,15,0
115,욕 쳐먹는데 이유가 있지,gilded_lim,1,0,2
116,진행자 바꿔라 바 꿔 라 바 꿔 라,disco_captain,2,14,0
117,왜 이러고사냐 ㅉㅉ ,sunset_77,1,0,1
118,수출로먹고사는나라 ㅡ똑똑한 젊은이들 의료 몰빵 문제다 ㅡ소는 누가 키우냐?,흰그림자,0,0,0
119,인간쓰레기 ㅉㅉ,s.k.lee,1,0,3
120,할인쿠폰 다수 보유 중! 지금 사용하세요!,deal_seeker,2,11,0
121,방송이 별로네요.,zen_22,1,0,1
122,"또 술이 덜깬 상태로 행사 나왔구만, 헛소리 지껄이게",난공주데이,0,0,0
123,방송 시청 후 클릭하면 특별 선물을 드립니다!,clearance_lover,2,7,0
124,아 전라도사투리 듣기싫네,조언행,0,0,0
125,pd수첩 다시보기^^,샤걀의 아침,0,0,0
126,전과 11범이 이명박 맞죠?,오늘부터 제대로,0,0,0
127,개소리 작작하고 제대로 말해라 좀,stellar_11,1,0,3
128,완전 미췬년이네ㅋ,breezy_sk,1,0,3
129,개못생김ㅋㅋㅋㅋㅋㅋㅋ 제발꺼져;,sunset_92,1,0,3
130,potato TV로 지금 당장 들 어 와,__devotee,2,20,0
131,관종년  ㅅㅂ,dazzle_91,1,0,3
132,범죄명 나가라~,Nossdreal,0,0,0
133,ㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂ,bogo_master,2,14,0
134,진짜 방송 개노잼 ,lucid_11,1,0,1
135,왜 제 댓글은 안 읽어 주시죠??아까부터 계속 말하고 있는데;;;,discoam685,2,10,0
136,고민정 지역구에 무소속 김상진 당선,확깸,0,0,0
137,방송 수준 보소.. 접어라,breezy_kim,1,0,1
138,얼굴보니 개노답,mystic_22,1,0,3
139,무료추천종목 알려드려요!,vr_voyager,2,7,0
140,클릭하면 무료 선물! 당신에게 특별한 혜택이 있습니다!,sale_fanatic,2,19,0
141,광진구는 무소속 김상진으로 이잼발목잡는 싸가지는 퇴출운동 낙선운동,"히게,hygge",0,0,0
142,매부리최 잘 혀라 형님들 잘 모시라 어이,빵야빵야빵,0,0,0
143,의사는 군대가지말고 지방에 배치하자,浩宇,0,0,0
144,개 ㅈ같음 어우,zen_123,1,0,3
145,꼬꼬무 시청 ㅠㅠ,jsy j,0,0,0
146,당신의 인생을 바꾸는 특별한 혜택이 여기 있어요!,bargain_hound,2,5,0
147,무료 쿠폰 받기! 지금 클릭하세요!,free_wave,2,17,0
148,이재명 의 민주당 총선압승합시다,황산벌,0,0,0
149,고밀정이 해당행위중,거시기,0,0,0
150,개빻았다,gaze_07,1,0,3
151,혜택 가득! 참여하면 무조건 혜택이 있습니다!,spam_bot_999,2,5,0
152,고민정 욕하는것들은 오신환 따까리들,난공주데이,0,0,0
153,글자가 안 보이는가??,더샵,0,0,0
154,꼬꼬무에 나왔던 거 아니냐?,J제이,0,0,0
155,의대생 2000명 대거증원은 의료민영화 시켜서 대기업에 의료분야 넘기려는 ㄱ수작질,Jenny Kim,0,0,0
156,고밀정도 지지못받는거 알텐데,過猶不及,0,0,0
157,어머나,polytag 폴리테그,0,0,0
158,조국덕택에 선거율 올라갈거고 부산경남에서 표 얻어오겠네 ~,trust mento,0,0,0
159,요즘 도로상태 안좋더만 도로보수예산 5년간 1조5천억 삭감!,문비비안나,0,0,0
160,내부총질은. 국힘당 간첩이다. ㅡ 이 넘들 까야.,난공주데이,0,0,0
161,저런 검새가 공직비서관실에 있는 것도 코미디네ㅋㅋ,두메산골,0,0,0
162,일본언론 윤석열비리폭로,JY M,0,0,0
163,범지자를 좋아하는 굥!!!!,언로-탄압전문-보수채널,0,0,0
164,자꾸 분열 조장 말아라 그러니 지지율이 떨어지지,산타마리아,0,0,0
165,고민정 쓰레기 소멸,긍정긍정,0,0,0
166,죽은 사람 어머니 혼자 해냄,🌷見利忘義🌷,0,0,0
167,고민정이 최고위원인데 방송나가서 민주당 지도부를 깐다,메로로,0,0,0
168,피디수첩과 꼬꼬무,浩宇,0,0,0
169,말따행따 정부 하여간 개판 륜정부,Nothing,0,0,0
170,박구박구~~~~노박구~~,J제이,0,0,0
171,조국신당 오라가면 갈수록 김거니 한동훈 이 좋아한다 조국은 기니의 기쁨조,Alice Kim,0,0,0
172,고민정 나가리면 광진 오신환이네ㅎ,바꾸자,0,0,0
173,김건희 한동훈은 더 심한 범죄를 해도 아무 수사를 안받는데 무슨 소용,이재영,0,0,0
174,거니는 좋것다 조구기가 나와서,오드리햅반,0,0,0
175,내부총질은. 국힘당 간첩이다. ㅡ,남hs,0,0,0
176,고민정은 걍 국힘가라,김정훈,0,0,0
177,조국 쓰레기 =윤석열 앞잡이,김명숙,0,0,0
178,야! 패널. 어설픈 사투리 듣기 실다. 바이든 소리와 같다.,언로-탄압전문-보수채널,0,0,0
179,이재명없으면선거하지마라 사람은많다,박착해,0,0,0
180,고민정 경선붙여라..단순 하면 투표 안하겠다,浩宇,0,0,0
181,전과4범 욕쟁이 범죄명 VS 고민정 누가 국짐당에 더 어울릴까?,행복하자!,0,0,0
182,도로에 포트홀이 넘쳐나는데 보수를 안하길래 봤더니 예산 1조5천억 삭감!,조언행,0,0,0
183,이것들아 갈라치기 말그라,초로,0,0,0
184,내부총질은. 국힘당 간 | 첩이다. ㅡ,빵야빵야빵,0,0,0
185,빵야빵야빠야 이 모지리새끼는 뭐냐,JY M,0,0,0
186,아니 고민정 단수공천됐는데 낙선을 왜해?,나부자,0,0,0
187,굥정부 언행불일치,언로-탄압전문-보수채널,0,0,0
188,박구용교수님 나온다고 올만에 노박구?,포리,0,0,0
189,조국 나와서 거니만 신났다 니네는 거니밥,쭈니튜브쭈니TV,0,0,0
190,빵야놈 나 차단했나,산에올라서,0,0,0
191,수출로먹고사는나라 ㅡ똑똑한 젊은이들 의료 몰빵 문제다 ㅡ소는 누가 키우냐?,Choi Pro,0,0,0
192,고밀정 해당행위로 공천 취소해라,DIOR 👜,0,0,0
193,윤정권은 범죄자들 사면 즹권,Katie 24,0,0,0
194,고민정은 쫓아내자,샤걀의 아침,0,0,0
195,거 검사 지금 머하냐..,마르텐콜트레인,0,0,0
196,고밀정 공천 반대!!!,더샵,0,0,0
197,의사 보호법이냐,제목튜브,0,0,0
198,명신이가 1타 보테크,건곤,0,0,0
199,이재명낙선운동하자,윱윱,0,0,0
200,고밀정 쓰레기 그거,일상생활 불가능한새X,0,0,0
201,이재명 ㅡ 자기보다 더 똑똑하면 ㅡ 공천을 안줍니다 ㅡㅡ ㅡㅡㅡ,흰그림자,0,0,0
202,언론탄압! 인권유린! 자유를 보장하라! 독재타도!,조언행,0,0,0
203,대한민국보다 거대야당이 먼저 망할듯,제목튜브,0,0,0
204,고민정의원 잘한다고 말하는사람들은 2찍들밖에없음,aiowutzgkswems,0,0,0
205,고민정 홍익표 어제 이잼한테 반기들고 들이댔다고함 공천개입 징계해야함,Sanigg Jeon,0,0,0
206,11,vol de nuit,0,0,0
207,어머니가 1%의 재심확률를 뚫고 이룬 기적의 판결,궁수렁궁수렁,0,0,0
208,민주당 고민정 당선 시켜야지,짙은 녹음,0,0,0
209,사니사니곽수사니 안나온줄ㅋ 노빠꾸 ㅋㅋ,구국의코다리,0,0,0
210,낙선운동 고밀정 당장아웃,모니터링관리,0,0,0
211,ㅎㅎㅎ,쭈니튜브쭈니TV,0,0,0
212,mbc스트레이트 널리공유해야할듯 팩트방송,두건이,0,0,0
213,김상진 무소속으로 나오면 고밀정 떨어지네 참나,선구 황,0,0,0
214,조국 쓰레기 =민주당 표 가르기 목적!,메로로,0,0,0
215,해당행위 고민정 공천취소ㅜ하라!!,긍정,0,0,0
216,이재명 범죄자면 국힘당은 깡패집단,구준모,0,0,0
217,조국 쓰레기 =민주당 표 가르기 목적!,浩宇,0,0,0
218,고민정 스럽네 역시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제목튜브,0,0,0
219,국힘 윤건희 방탄공천 철회 하세요!,jsy j,0,0,0
220,고민정 ~ 친문에 친낙연,浩宇,0,0,0
221,조국 쓰레기 =민주당 표 가르기 목적!,Katie 24,0,0,0
222,광진 고밀정 이뇬 지역구에 누가 무소속으로 나가라. 진짜못 봐주겠다. 그런 떠라이뇬은 집으로,Sanigg Jeon,0,0,0
223,이재명이 사라져야 민주당 총선 대승,더샵,0,0,0
224,검새증원하고 최저임금 보장하라! ! !,浩宇,0,0,0
225,그만큼 반대편도 빽이있었겠지 일반인이면 택도 없다,영어공부하는노신사,0,0,0
226,도로에 포트홀이 넘쳐난다 . 타이어 터지겠다 쇼바나가겠다 이게 나라냐,신기섭,0,0,0
227,내용 좀 들으세요 ㄷㄷ,galgoli🔱,0,0,0
228,한동훈 딸 앱 제작 사기 조국처럼 수사햇.,종가매매연구소,0,0,0
229,고민정 나가 민주당 망가트리지말고,JY M,0,0,0
230,전과4범 욕쟁이 범죄명 VS 고민정 누가 국짐당에 더 어울릴까?,초운,0,0,0
231,곽수산이 정신 안차리냐 불기소랑 불구속기소는 하늘과 땅 차인데,solutions,0,0,0
232,이재명반대하면 해당 행위냐? 국힘이냐?,박착해,0,0,0
233,이재명낙선운동하자,빵야빵야빵,0,0,0
234,해당행위 고민정 공천 취소하라!!,얌전한부뚜막,0,0,0
235,민주당 진짜 이번에 사라질듯,남hs,0,0,0
236,대단하다 진짜 윤석열이,조언행,0,0,0
237,윤정권 심판해야지 고민정을 왜??,제목튜브,0,0,0
238,조국 장관님 고밀정 지역구로 나와주세요. 도저히 고밀정 꼬라지 못 봐주겠ㅅㅂ니다.,vol de nuit,0,0,0
239,처참하네 윤정권,단속반,0,0,0
240,이완용을 모셔라.,쭈니튜브쭈니TV,0,0,0
241,이런 고밀정같은 사람을 단수공천하다니,마르텐콜트레인,0,0,0
242,ㅇ~?,爱兰,0,0,0
243,고밀정은 오신환 한테 쳐 발릴듯…,이동욱의 소득주도성장,0,0,0
244,조국 쓰레기=윤석열 한패,투더리,0,0,0
245,고민정 화이팅,장영주,0,0,0
246,자유굥산당 만세,윱윱,0,0,0
247,MBC 화이팅,浩宇,0,0,0
248,나라가 개판,아름다운강산,0,0,0
249,수출로먹고사는나라 ㅡ똑똑한 젊은이들 의료 몰빵 문제다 ㅡ소는 누가 키우냐?,흰그림자,0,0,0
250,고민정이랑 임종석 등 왜 거부하는데,죽은척한다,0,0,0
251,여기도..국힘 세작들 많아,헤베,0,0,0
252,이재명 의 민주당으로 총선압승합시다,샤걀의 아침,0,0,0
253,"2차원적으로, 논리력, 위트력으로 조지기 ㅡ 중도표 1,000표씩 확보.",어디로갈까,0,0,0
254,고밀정. 공천취소 할수있는방법 없나요??,타라,0,0,0
255,불기소 기소 위원회를 만들어라.,더샵,0,0,0
256,그리고 성형외과원장이랑 검사랑 대학동기라서 무협의처리한 사건.,언로-탄압전문-보수채널,0,0,0
257,"나처럼~ 3차원 입체적으로 논리력+위트력 + 팩트력으로 조지기 ㅡ 중도표 10,000표씩 확보.",jkln,0,0,0
258,민주당 총선 승리 밭갈이나 해,🌷見利忘義🌷,0,0,0
259,개딸판이네 매불쇼도 ㅋ,모니터링관리,1,0,0
260,한동훈 딸 앱 제작 사기 조국처럼 수사햇.,언로-탄압전문-보수채널,0,0,0
261,고밀정,쭈니튜브쭈니TV,0,0,0
262,안녕하세요 매불쇼 가 정영진과 유다연 이 같이 잔다고하는데 사실인가요 사실이라도 매불쇼 에서 이야기하면안되지요 유다연보고 매불쇼 보는데,안태조,0,0,0
263,구국의 MBC 최고,solutions,0,0,0
264,가족몰살당한 조국 보수가 조국가족을 몰살한이유 ...최대 진보걸림돌,1️⃣합니다,0,0,0
265,판검사 퇴임 후 변호사개업 금지 시켜야 모든 전관예우 법조비리 사라집니다.,신광남,0,0,0
266,고민정 당선되도 두고두고 화근될것,죽은척한다,0,0,0
267,우와,김동호,0,0,0
268,KBS 시사직격에서 다뤘던 검찰이 연루된 의료사건이었는데..,turtle's walk,0,0,0
269,해당행위자 고밀정의 공천을 취소하라,짙은 녹음,0,0,0
270,한동훈딸 웹사이트 에세이 표절 조국처럼 수사햇,다람이일상,0,0,0
271,고민정의원님.이제시작입니다.민주당을위해열심히뛰어주세요,꼬냥이,0,0,0
272,이재명나가 민주당 망가트리지말고,마르텐콜트레인,0,0,0
273,민주당 망치는 건 이재명,solutions,0,0,0
274,개혁신당 한국을 개혁 해주세요!화이팅!,박명숙,0,0,0
275,또 쉴드치냐 욱이야,조언행,0,0,0
276,에이 염병할 놈들,신기섭,2,0,0
277,김상진 추천! 고민정 낙선시켜야,Sanigg Jeon,0,0,0
278,불기소 기소를 한 법조인에게 맡기지 말라.~~~,남형 김,0,0,0
279,우리 선대들 ㅡ 김일성 자손 ㅡ 이재명,ocean pacific,0,0,0
280,싹퉁바가지고년은 나경윈보다 더 국쌍,홍현숙,0,0,0
281,언론개혁 막은 고민정은 이낙연따라 나가라,🌷見利忘義🌷,0,0,0
282,건조대 보테크 만세,aiowutzgkswems,0,0,0
283,오! 개판이다,오드리햅반,1,0,0
284,검 카르텔,종달새,0,0,0
285,명신같은 극우 꼴통 2찍이들 여기서 나가라!!,흰그림자,0,0,0
286,한동훈 딸 논문 대필(대필자 인정) 조국처럼 수사 햇.,몽들,0,0,0
287,고민정은 일배애들 조리돌림 장난감이였는데 오늘도 어디서 많이 왔나보네 ㅋㅋㅋ,하승석,0,0,0
288,무소속 김상진으로 가야지고밀정,JY M,0,0,0
289,고민정 욕하지 말고 민주당 총선 대승응원,solutions,0,0,0
290,최고위 따위가 친분정치인 공천주장하며 최고위의무를 보이콧함 뵈는게 없는 인간,김정훈,0,0,0
291,머리 좋은 악마들,小河原美敬,0,0,0
292,검새증원하고 최저임금 보장하라!,쭈니튜브쭈니TV,0,0,0
293,AI가 검찰 대체하는 세상 안오나~~,미쉘의 쉬운수학,0,0,0
294,조언행 낙지파?,데드캣,0,0,0
295,바른소리하면 개딸이냐?,galgoli🔱,0,0,0
296,나라망친 공범들 2찍들이 여기서 나가라!,기무친,0,0,0
297,명품잡뇬 제발 기어나오지마라,홍현숙,2,0,0
298,고밀정 국힘 간첩,CHEON GWA,0,0,0
299,국힘 윤건희 방탄공천 철회 하세요!,JY M,0,0,0
300,검사가 유죄를 무죄로 맹그는 현실.... 죄가있어도 기소를 안하면 무죄가되는 세상,둥이,0,0,0
301,고민정 홧팅,선구 황,0,0,0
302,조국신당 지지합니다,Sanigg Jeon,0,0,0
303,한동훈딸 2만시간 봉사 사실인가요?,이긍정,0,0,0
304,고민정 그만 욕해,남hs,0,0,0
305,민주당은 이재명만없으면산다,데드캣,0,0,0
306,러블리 이지선,더샵,0,0,0
307,수출로먹고사는나라 ㅡ똑똑한 젊은이들 의료 몰빵 문제다 ㅡ소는 누가 키우냐 ?,쭈니튜브쭈니TV,0,0,0
308,이재명 의 민주당으로 총선압승합시다,조언행,0,0,0
309,신장식 고민정 대결해!!!!!,데드캣,0,0,0
310,고민정 무늬만 민주당,샤걀의 아침,0,0,0
311,신장식 음주1회 무면허3회 범죄당,더샵,0,0,0
312,"민주 지지자 애들.. 내부총질 비율 80%, 외부총질 비율 1%",배유지,0,0,0
313,좋은대가리를못된짓하는데다쓰고,종달새,0,0,0
314,조국 쓰레기=처신 못하면 쓰레기,남hs,0,0,0
315,온갖비리 쓰래기들은 대통령실에있네 영부인이린년도,언로-탄압전문-보수채널,1,0,0
316,맞아,김지영,0,0,0
317,조언행.육갑떨지마라,浩宇,0,0,0
318,김상진후보님 무소속 출마하면 고밀정낙선운동!,오복이맘,0,0,0
319,낙짜파면안되냐,남형 김,0,0,0
320,고민정 나쁜,ᄀᄀ,0,0,0
321,거기 범죄자 소굴 아님?,짙은 녹음,0,0,0
322,보테크 1타 건조대,조언행,0,0,0
323,명품잡뇬 수사해라,시크릿,0,0,0
324,말도안되는 일이 한두개야죠,あくまでも,0,0,0
325,갈라치기 2찍들 에 속지맙시다,흰그림자,0,0,0
326,호우 헛소리,둥이,0,0,0
327,판검사 퇴임 후 변호사개업 금지시켜야 모든 전관예우 법조비리 사라집니다.,아이러푸바오,0,0,0
328,범죄자가 고위직낙하산으로?,태식 박,0,0,0
329,개혁신당 화이팅!,포리,0,0,0
330,카르텔,turtle's walk,0,0,0
331,정당 투표는 조국신당,죽은척한다,0,0,0
332,고민정 이게 뵈는게없나 너무설쳐요.,Sanigg Jeon,0,0,0
333,친명 김상진 무소속으로 나가 당선시키쟈,박은주,0,0,0
334,조국 쓰레기=바보같은,박신규TV,0,0,0
335,난 개딸도 닭딸도아니다.그나마 봐줄곳이 민주당인데 고민정의원 하는행태로봐서 이건 아니다.,MOS COS,0,0,0
336,고밀정 최고위 보이콧 ㅋㅋㅋㅋㅋ,Katie 24,0,0,0
337,어머니 추해짐니다,浩宇,0,0,0
338,대표흔드는 고밀정! 낙선시켜야,궁수렁궁수렁,0,0,0
339,윤심판 구도를 바꿔버리는 밥들 좋다고 댓글 다네,小河原美敬,0,0,0
340,쳐 망한 민주당 멱살잡고 버티고 있는 이재명 한테 민주당 망친다고 나가라니 ㅋㅋㅋ 지능 수준 좀 보소 ㅋㅋㅋ,남형 김,0,0,0
341,민주당 비판하자,홍현숙,0,0,0
342,전과4범 욕쟁이 범죄명 VS 고민정 누가 민주당을 나가야할까?,DIOR 👜,0,0,0
343,고민정부터 떄려잡자,윱윱,0,0,0
344,범죄자 소굴이군,녹차쌀밥,0,0,0
345,고민정 본색드러내네 그래도 응원했었는데,빵야빵야빵,0,0,0
346,꼬꼬무 보세,제목튜브,0,0,0
347,서승만 비례 번호 앞쪽받아야되는데. 서승만. 신장식은 꼭있어야됨,김정호,0,0,0
348,조국 쓰레기=허수아비,CHEON GWA,0,0,0
349,대통령실은 쓰레기장?,JW,0,0,0
350,오늘 신장식나옴?? 개소리는 좀 꺼져라,jkln,0,0,0
